area-sqft,bedroom,bathroom,price-k
2000,3,2,300
1000,2,1,150
1500,3,1,180
2500,3,2.5,340
3000,4,2,370
5000,6,3.5,510
2100,4,2,310
2000,3,2,300
1930,2,1,252
1500,3,1,180
2510,3,2.5,341
3020,4,2,372
5001,6,3,520
2109,3,2,319
2010,3,2.5,310
1100,2,1,155
1530,3,1.5,189
2540,3,2.5,346
3201,4,2,351
4020,6,3,470
2100,3,2,310
2060,3,2,315
1200,2,1,180
1520,3,2,187
2300,3,2,310
3050,4,2,350
5080,6,4.5,610
2100,3,2,310
1500,3,1.5,188
2510,3,2.5,341
3020,4,2,372
4001,5,3,470
2109,3,2,319
2110,3,2.5,315
1100,2,1,120
1400,2,1,160
2500,3,2.5,340
3220,4,2,351
3020,4,3,410
2200,3,2,320
2060,3,2,335
